#random,socket,other,time0 0 0 05-1814
0 0 0 10-2322
0 0 0 10-2323
0 0 0 10-2400
0 0 0 10-2401
0 0 0 10-2402
0 0 0 10-2403
0 0 0 10-2404
0 0 0 10-2405
0 0 0 10-2406
0 0 0 10-2407
0 0 0 10-2408
0 0 0 10-2409
0 0 0 10-2410
0 0 0 10-2411
0 0 0 10-2412
0 0 0 10-2413
0 0 0 10-2414
0 0 0 10-2415
0 0 0 10-2416
0 0 0 10-2417
0 0 0 10-2418
0 0 0 10-2419
0 0 0 10-2420
0 0 0 10-2421
0 0 0 10-2422
0 0 0 10-2423
0 0 0 10-2500
0 0 0 10-2501
0 0 0 10-2502
0 0 0 10-2503
0 0 0 10-2504
0 0 0 10-2505
0 0 0 10-2506
0 0 0 10-2507
0 0 0 10-2508
0 0 0 10-2509
0 0 0 10-2510
0 0 0 10-2511
0 0 0 10-2512
0 0 0 10-2513
0 0 0 10-2514
0 0 0 10-2515
0 0 0 10-2516
0 0 0 10-2517
0 0 0 10-2518
0 0 0 10-2519
0 0 0 10-2520
0 0 0 10-2521
0 0 0 10-2522
0 0 0 10-2523
0 0 0 10-2600
0 0 0 10-2601
0 0 0 10-2602
0 0 0 10-2603
0 0 0 10-2604
0 0 0 10-2605
0 0 0 10-2606
0 0 0 10-2607
0 0 0 10-2608
0 0 0 10-2609
0 0 0 10-2610
0 0 0 10-2611
0 0 0 10-2612
0 0 0 10-2613
0 0 0 10-2614
0 0 0 10-2615
0 0 0 10-2616
0 0 0 10-2617
0 0 0 10-2618
0 0 0 10-2619
0 0 0 10-2620
0 0 0 10-2621
0 0 0 10-2622
0 0 0 10-2623
0 0 0 10-2700
0 0 0 10-2701
0 0 0 10-2702
0 0 0 10-2703
0 0 0 10-2704
0 0 0 10-2705
0 0 0 10-2706
0 0 0 10-2707
0 0 0 10-2708
0 0 0 10-2709
0 0 0 10-2710
0 0 0 10-2711
0 0 0 10-2712
12 18 6 10-2713
12 18 6 10-2714
12 17 6 10-2715
12 16 6 10-2716
12 18 6 10-2717
12 18 6 10-2718
12 18 6 10-2719
12 19 6 10-2720
12 19 6 10-2721
12 19 6 10-2722
12 17 6 10-2723
12 19 6 10-2800
12 20 6 10-2801
12 20 6 10-2802
12 21 6 10-2803
12 21 6 10-2804
12 21 6 10-2805
12 21 6 10-2806
12 21 6 10-2807
12 21 6 10-2808
12 21 6 10-2809
12 19 6 10-2810
12 22 6 10-2811
12 22 6 10-2812
12 20 6 10-2813
12 22 6 10-2814
12 23 6 10-2815
12 23 6 10-2816
0 0 0 10-2817
0 0 0 10-2818
0 0 0 10-2819
0 0 0 10-2820
0 0 0 10-2821
0 0 0 10-2822
0 0 0 10-2823
0 0 0 10-2900
0 0 0 10-2901
0 0 0 10-2902
0 0 0 10-2903
0 0 0 10-2904
0 0 0 10-2905
0 0 0 10-2906
0 0 0 10-2907
0 0 0 10-2908
0 0 0 10-2909
0 0 0 10-2910
0 0 0 10-2911
0 0 0 10-2912
0 0 0 10-2913
0 0 0 10-2914
0 0 0 10-2915
0 0 0 10-2916
0 0 0 10-2917
0 0 0 10-2918
0 0 0 10-2919
0 0 0 10-2920
0 0 0 10-2921
0 0 0 10-2922
0 0 0 10-2923
0 0 0 10-3000
0 0 0 10-3001
0 0 0 10-3001
0 0 0 10-3002
0 0 0 10-3003
0 0 0 10-3004
0 0 0 10-3005
0 0 0 10-3006
0 0 0 10-3007
0 0 0 10-3008
0 0 0 10-3009
0 0 0 10-3010
0 0 0 10-3011
0 0 0 10-3012
12 17 6 10-3013
12 13 6 10-3014
12 17 6 10-3015
12 13 6 10-3016
12 17 6 10-3017
12 17 6 10-3018
12 17 6 10-3019
12 17 6 10-3020
12 17 6 10-3021
12 16 6 10-3022
12 17 6 10-3023
12 17 6 10-3100
12 17 6 10-3101
12 16 6 10-3102
12 17 6 10-3103
12 14 6 10-3104
12 17 6 10-3105
12 17 6 10-3106
12 17 6 10-3107
12 18 6 10-3108
12 19 6 10-3109
12 20 6 10-3110
12 43 7 10-3111
12 42 7 10-3112
12 41 7 10-3113
12 42 7 10-3114
12 42 7 10-3115
12 42 7 10-3116
12 45 7 10-3117
12 44 7 10-3118
12 45 7 10-3119
12 45 7 10-3120
12 45 7 10-3121
12 45 7 10-3122
12 44 7 10-3123
12 45 7 11-0100
12 45 7 11-0101
12 45 7 11-0102
12 45 7 11-0103
12 45 7 11-0104
12 44 7 11-0105
12 45 7 11-0106
12 44 7 11-0107
12 45 7 11-0108
12 45 7 11-0109
12 45 7 11-0110
12 46 7 11-0111
12 60 7 11-0112
0 0 0 11-0113
0 0 0 11-0114
0 0 0 11-0115
0 0 0 11-0116
0 0 0 11-0117
0 0 0 11-0118
0 0 0 11-0119
0 0 0 11-0120
0 0 0 11-0121
0 0 0 11-0122
0 0 0 11-0123
0 0 0 11-0200
0 0 0 11-0201
0 0 0 11-0202
0 0 0 11-0203
0 0 0 11-0204
0 0 0 11-0205
0 0 0 11-0206
0 0 0 11-0207
0 0 0 11-0208
0 0 0 11-0209
0 0 0 11-0210
0 0 0 11-0211
0 0 0 11-0212
0 0 0 11-0213
0 0 0 11-0214
0 0 0 11-0215
0 0 0 11-0216
0 0 0 11-0217
0 0 0 11-0218
0 0 0 11-0219
0 0 0 11-0220
0 0 0 11-0221
0 0 0 11-0222
0 0 0 11-0223
0 0 0 11-0300
0 0 0 11-0301
0 0 0 11-0302
0 0 0 11-0303
0 0 0 11-0304
0 0 0 11-0305
0 0 0 11-0306
0 0 0 11-0307
0 0 0 11-0308
0 0 0 11-0309
0 0 0 11-0310
0 0 0 11-0311
0 0 0 11-0312
0 0 0 11-0313
0 0 0 11-0314
0 0 0 11-0315
0 0 0 11-0316
0 0 0 11-0317
0 0 0 11-0318
0 0 0 11-0319
0 0 0 11-0320
0 0 0 11-0321
0 0 0 11-0322
0 0 0 11-0323
0 0 0 11-0400
0 0 0 11-0401
0 0 0 11-0402
0 0 0 11-0403
0 0 0 11-0404
0 0 0 11-0405
0 0 0 11-0406
0 0 0 11-0407
0 0 0 11-0408
0 0 0 11-0409
0 0 0 11-0410
0 0 0 11-0411
0 0 0 11-0412
0 0 0 11-0413
0 0 0 11-0414
0 0 0 11-0415
0 0 0 11-0416
0 0 0 11-0417
0 0 0 11-0418
0 0 0 11-0419
0 0 0 11-0420
0 0 0 11-0421
0 0 0 11-0422
0 0 0 11-0423
0 0 0 11-0500
0 0 0 11-0501
0 0 0 11-0502
0 0 0 11-0503
0 0 0 11-0504
0 0 0 11-0505
0 0 0 11-0506
0 0 0 11-0507
0 0 0 11-0508
0 0 0 11-0509
0 0 0 11-0510
0 0 0 11-0511
0 0 0 11-0512
0 0 0 11-0513
0 0 0 11-0514
0 0 0 11-0515
0 0 0 11-0516
0 0 0 11-0517
0 0 0 11-0518
0 0 0 11-0519
0 0 0 11-0520
0 0 0 11-0521
0 0 0 11-0522
0 0 0 11-0523
0 0 0 11-0600
0 0 0 11-0601
0 0 0 11-0602
0 0 0 11-0603
0 0 0 11-0604
0 0 0 11-0605
0 0 0 11-0606
0 0 0 11-0607
0 0 0 11-0608
0 0 0 11-0609
0 0 0 11-0610
0 0 0 11-0611
0 0 0 11-0612
0 0 0 11-0613
0 0 0 11-0614
0 0 0 11-0615
0 0 0 11-0616
0 0 0 11-0617
0 0 0 11-0618
0 0 0 11-0619
0 0 0 11-0620
0 0 0 11-0621
0 0 0 11-0622
0 0 0 11-0623
0 0 0 11-0700
0 0 0 11-0701
0 0 0 11-0702
0 0 0 11-0703
0 0 0 11-0704
0 0 0 11-0705
0 0 0 11-0706
0 0 0 11-0707
0 0 0 11-0708
0 0 0 11-0709
0 0 0 11-0710
0 0 0 11-0711
0 0 0 11-0712
0 0 0 11-0713
0 0 0 11-0714
0 0 0 11-0715
0 0 0 11-0716
0 0 0 11-0717
0 0 0 11-0718
0 0 0 11-0719
0 0 0 11-0720
0 0 0 11-0721
0 0 0 11-0722
0 0 0 11-0723
0 0 0 11-0800
0 0 0 11-0801
0 0 0 11-0802
0 0 0 11-0803
0 0 0 11-0804
0 0 0 11-0805
0 0 0 11-0806
0 0 0 11-0807
0 0 0 11-0808
0 0 0 11-0809
0 0 0 11-0810
0 0 0 11-0811
0 0 0 11-0812
0 0 0 11-0813
0 0 0 11-0814
0 0 0 11-0815
0 0 0 11-0816
0 0 0 11-0817
0 0 0 11-0818
0 0 0 11-0819
0 0 0 11-0820
0 0 0 11-0821
0 0 0 11-0822
0 0 0 11-0823
0 0 0 11-0900
0 0 0 11-0901
0 0 0 11-0902
0 0 0 11-0903
0 0 0 11-0904
0 0 0 11-0905
0 0 0 11-0906
0 0 0 11-0907
0 0 0 11-0908
0 0 0 11-0909
0 0 0 11-0910
0 0 0 11-0911
0 0 0 11-0912
0 0 0 11-0913
0 0 0 11-0914
0 0 0 11-0915
0 0 0 11-0916
0 0 0 11-0917
0 0 0 11-0918
0 0 0 11-0919
0 0 0 11-0920
0 0 0 11-0921
0 0 0 11-0922
0 0 0 11-0923
0 0 0 11-1000
0 0 0 11-1001
0 0 0 11-1002
0 0 0 11-1003
0 0 0 11-1004
0 0 0 11-1005
0 0 0 11-1006
0 0 0 11-1007
0 0 0 11-1008
0 0 0 11-1009
0 0 0 11-1010
0 0 0 11-1011
0 0 0 11-1012
0 0 0 11-1013
0 0 0 11-1014
0 0 0 11-1015
0 0 0 11-1016
0 0 0 11-1017
0 0 0 11-1018
0 0 0 11-1019
0 0 0 11-1020
0 0 0 11-1021
0 0 0 11-1022
0 0 0 11-1023
0 0 0 11-1100
0 0 0 11-1101
0 0 0 11-1102
0 0 0 11-1103
0 0 0 11-1104
0 0 0 11-1105
0 0 0 11-1106
0 0 0 11-1107
0 0 0 11-1108
0 0 0 11-1109
0 0 0 11-1110
0 0 0 11-1111
0 0 0 11-1112
0 0 0 11-1113
0 0 0 11-1114
0 0 0 11-1115
0 0 0 11-1116
0 0 0 11-1117
0 0 0 11-1118
0 0 0 11-1119
0 0 0 11-1120
0 0 0 11-1121
0 0 0 11-1122
0 0 0 11-1123
0 0 0 11-1200
0 0 0 11-1201
0 0 0 11-1202
0 0 0 11-1203
0 0 0 11-1204
0 0 0 11-1205
0 0 0 11-1206
0 0 0 11-1207
0 0 0 11-1208
0 0 0 11-1209
0 0 0 11-1210
0 0 0 11-1211
0 0 0 11-1212
0 0 0 11-1213
0 0 0 11-1214
0 0 0 11-1215
0 0 0 11-1216
0 0 0 11-1217
0 0 0 11-1218
0 0 0 11-1219
0 0 0 11-1220
0 0 0 11-1221
0 0 0 11-1222
0 0 0 11-1223
0 0 0 11-1300
0 0 0 11-1301
0 0 0 11-1302
0 0 0 11-1303
0 0 0 11-1304
0 0 0 11-1305
0 0 0 11-1306
0 0 0 11-1307
0 0 0 11-1308
0 0 0 11-1309
0 0 0 11-1310
0 0 0 11-1311
0 0 0 11-1312
0 0 0 11-1313
0 0 0 11-1314
0 0 0 11-1315
0 0 0 11-1316
0 0 0 11-1317
0 0 0 11-1318
0 0 0 11-1319
0 0 0 11-1320
0 0 0 11-1321
0 0 0 11-1322
0 0 0 11-1323
0 0 0 11-1400
0 0 0 11-1401
0 0 0 11-1402
0 0 0 11-1403
0 0 0 11-1404
0 0 0 11-1405
0 0 0 11-1406
0 0 0 11-1407
0 0 0 11-1408
0 0 0 11-1409
0 0 0 11-1410
0 0 0 11-1411
0 0 0 11-1412
0 0 0 11-1413
0 0 0 11-1414
0 0 0 11-1415
0 0 0 11-1416
0 0 0 11-1417
0 0 0 11-1418
0 0 0 11-1419
0 0 0 11-1420
0 0 0 11-1421
0 0 0 11-1422
0 0 0 11-1423
0 0 0 11-1500
0 0 0 11-1501
0 0 0 11-1502
0 0 0 11-1503
0 0 0 11-1504
0 0 0 11-1505
0 0 0 11-1506
0 0 0 11-1507
0 0 0 11-1508
0 0 0 11-1509
0 0 0 11-1510
0 0 0 11-1511
0 0 0 11-1512
0 0 0 11-1513
0 0 0 11-1514
0 0 0 11-1515
0 0 0 11-1516
0 0 0 11-1517
0 0 0 11-1518
0 0 0 11-1519
0 0 0 11-1520
0 0 0 11-1521
0 0 0 11-1522
0 0 0 11-1523
0 0 0 11-1600
0 0 0 11-1601
0 0 0 11-1602
0 0 0 11-1603
0 0 0 11-1604
0 0 0 11-1605
0 0 0 11-1606
0 0 0 11-1607
0 0 0 11-1608
0 0 0 11-1609
0 0 0 11-1610
0 0 0 11-1611
0 0 0 11-1612
0 0 0 11-1613
0 0 0 11-1614
0 0 0 11-1615
0 0 0 11-1616
0 0 0 11-1617
0 0 0 11-1618
0 0 0 11-1619
0 0 0 11-1620
0 0 0 11-1621
0 0 0 11-1622
0 0 0 11-1623
0 0 0 11-1700
0 0 0 11-1701
0 0 0 11-1702
0 0 0 11-1703
0 0 0 11-1704
0 0 0 11-1705
0 0 0 11-1706
0 0 0 11-1707
0 0 0 11-1708
0 0 0 11-1709
0 0 0 11-1710
0 0 0 11-1711
0 0 0 11-1712
0 0 0 11-1713
0 0 0 11-1714
0 0 0 11-1715
0 0 0 11-1716
0 0 0 11-1717
0 0 0 11-1718
0 0 0 11-1719
0 0 0 11-1720
0 0 0 11-1721
0 0 0 11-1722
0 0 0 11-1723
0 0 0 11-1800
0 0 0 11-1801
0 0 0 11-1802
0 0 0 11-1803
0 0 0 11-1804
0 0 0 11-1805
0 0 0 11-1806
0 0 0 11-1807
0 0 0 11-1808
0 0 0 11-1809
0 0 0 11-1810
0 0 0 11-1811
0 0 0 11-1812
0 0 0 11-1813
0 0 0 11-1814
0 0 0 11-1815
0 0 0 11-1816
0 0 0 11-1817
0 0 0 11-1818
0 0 0 11-1819
0 0 0 11-1820
0 0 0 11-1821
0 0 0 11-1822
0 0 0 11-1823
0 0 0 11-1900
0 0 0 11-1901
0 0 0 11-1902
0 0 0 11-1903
0 0 0 11-1904
0 0 0 11-1905
0 0 0 11-1906
0 0 0 11-1907
0 0 0 11-1908
0 0 0 11-1909
0 0 0 11-1910
0 0 0 11-1911
0 0 0 11-1912
0 0 0 11-1913
0 0 0 11-1914
0 0 0 11-1915
0 0 0 11-1916
0 0 0 11-1917
0 0 0 11-1918
0 0 0 11-1919
0 0 0 11-1920
0 0 0 11-1921
0 0 0 11-1922
0 0 0 11-1923
0 0 0 11-2000
0 0 0 11-2001
0 0 0 11-2002
0 0 0 11-2003
0 0 0 11-2004
0 0 0 11-2005
0 0 0 11-2006
0 0 0 11-2007
0 0 0 11-2008
0 0 0 11-2009
0 0 0 11-2010
0 0 0 11-2011
0 0 0 11-2012
0 0 0 11-2013
0 0 0 11-2014
0 0 0 11-2015
0 0 0 11-2016
0 0 0 11-2017
0 0 0 11-2018
0 0 0 11-2019
0 0 0 11-2020
0 0 0 11-2021
0 0 0 11-2022
0 0 0 11-2023
0 0 0 11-2100
0 0 0 11-2101
0 0 0 11-2102
0 0 0 11-2103
0 0 0 11-2104
0 0 0 11-2105
0 0 0 11-2106
0 0 0 11-2107
0 0 0 11-2108
0 0 0 11-2109
0 0 0 11-2110
0 0 0 11-2111
0 0 0 11-2112
0 0 0 11-2113
0 0 0 11-2114
0 0 0 11-2115
0 0 0 11-2116
0 0 0 11-2117
0 0 0 11-2118
0 0 0 11-2119
0 0 0 11-2120
0 0 0 11-2121
0 0 0 11-2122
0 0 0 11-2123
0 0 0 11-2200
0 0 0 11-2201
0 0 0 11-2202
0 0 0 11-2203
0 0 0 11-2204
0 0 0 11-2205
0 0 0 11-2206
0 0 0 11-2207
0 0 0 11-2208
0 0 0 11-2209
0 0 0 11-2210
0 0 0 11-2211
0 0 0 11-2212
0 0 0 11-2213
0 0 0 11-2214
0 0 0 11-2215
0 0 0 11-2216
0 0 0 11-2217
0 0 0 11-2218
0 0 0 11-2219
0 0 0 11-2220
0 0 0 11-2221
0 0 0 11-2222
0 0 0 11-2223
0 0 0 11-2300
0 0 0 11-2301
0 0 0 11-2302
0 0 0 11-2303
0 0 0 11-2304
0 0 0 11-2305
0 0 0 11-2306
0 0 0 11-2307
0 0 0 11-2308
0 0 0 11-2309
0 0 0 11-2310
0 0 0 11-2311
0 0 0 11-2312
0 0 0 11-2313
0 0 0 11-2314
0 0 0 11-2315
0 0 0 11-2316
0 0 0 11-2317
0 0 0 11-2318
0 0 0 11-2319
0 0 0 11-2320
0 0 0 11-2321
0 0 0 11-2322
0 0 0 11-2323
0 0 0 11-2400
0 0 0 11-2401
0 0 0 11-2402
0 0 0 11-2403
0 0 0 11-2404
0 0 0 11-2405
0 0 0 11-2406
0 0 0 11-2407
0 0 0 11-2408
0 0 0 11-2409
0 0 0 11-2410
0 0 0 11-2411
0 0 0 11-2412
0 0 0 11-2413
0 0 0 11-2414
0 0 0 11-2415
0 0 0 11-2416
0 0 0 11-2417
0 0 0 11-2418
0 0 0 11-2419
0 0 0 11-2420
0 0 0 11-2421
0 0 0 11-2422
0 0 0 11-2423
0 0 0 11-2500
0 0 0 11-2501
0 0 0 11-2502
0 0 0 11-2503
0 0 0 11-2504
0 0 0 11-2505
0 0 0 11-2506
0 0 0 11-2507
0 0 0 11-2508
0 0 0 11-2509
0 0 0 11-2510
0 0 0 11-2511
0 0 0 11-2512
0 0 0 11-2513
0 0 0 11-2514
0 0 0 11-2515
0 0 0 11-2516
0 0 0 11-2517
0 0 0 11-2518
0 0 0 11-2519
0 0 0 11-2520
0 0 0 11-2521
0 0 0 11-2522
0 0 0 11-2523
0 0 0 11-2600
0 0 0 11-2601
0 0 0 11-2602
0 0 0 11-2603
0 0 0 11-2604
0 0 0 11-2605
0 0 0 11-2606
0 0 0 11-2607
0 0 0 11-2608
0 0 0 11-2609
0 0 0 11-2610
0 0 0 11-2611
0 0 0 11-2612
0 0 0 11-2613
0 0 0 11-2614
0 0 0 11-2615
0 0 0 11-2616
0 0 0 11-2617
0 0 0 11-2618
0 0 0 11-2619
0 0 0 11-2620
0 0 0 11-2621
0 0 0 11-2622
0 0 0 11-2623
0 0 0 11-2700
0 0 0 11-2701
0 0 0 11-2702
0 0 0 11-2703
0 0 0 11-2704
0 0 0 11-2705
0 0 0 11-2706
0 0 0 11-2707
0 0 0 11-2708
0 0 0 11-2709
0 0 0 11-2710
0 0 0 11-2711
0 0 0 11-2712
0 0 0 11-2713
0 0 0 11-2714
0 0 0 11-2715
0 0 0 11-2716
0 0 0 11-2717
0 0 0 11-2718
0 0 0 11-2719
0 0 0 11-2720
0 0 0 11-2721
0 0 0 11-2722
0 0 0 11-2723
0 0 0 11-2800
0 0 0 11-2801
0 0 0 11-2802
0 0 0 11-2803
0 0 0 11-2804
0 0 0 11-2805
0 0 0 11-2806
0 0 0 11-2807
0 0 0 11-2808
0 0 0 11-2809
0 0 0 11-2810
0 0 0 11-2811
0 0 0 11-2812
0 0 0 11-2813
0 0 0 11-2814
0 0 0 11-2815
0 0 0 11-2816
0 0 0 11-2817
0 0 0 11-2818
0 0 0 11-2819
0 0 0 11-2820
0 0 0 11-2821
0 0 0 11-2822
0 0 0 11-2823
0 0 0 11-2900
0 0 0 11-2901
0 0 0 11-2902
0 0 0 11-2903
0 0 0 11-2904
0 0 0 11-2905
0 0 0 11-2906
0 0 0 11-2907
0 0 0 11-2908
0 0 0 11-2909
0 0 0 11-2910
0 0 0 11-2911
0 0 0 11-2912
0 0 0 11-2913
0 0 0 11-2914
0 0 0 11-2915
0 0 0 11-2916
0 0 0 11-2917
0 0 0 11-2918
0 0 0 11-2919
0 0 0 11-2920
0 0 0 11-2921
0 0 0 11-2922
0 0 0 11-2923
0 0 0 11-3000
0 0 0 11-3001
0 0 0 11-3002
0 0 0 11-3003
0 0 0 11-3004
0 0 0 11-3005
0 0 0 11-3006
0 0 0 11-3007
0 0 0 11-3008
0 0 0 11-3009
0 0 0 11-3010
0 0 0 11-3011
0 0 0 11-3012
0 0 0 11-3013
0 0 0 11-3014
0 0 0 11-3015
0 0 0 11-3016
0 0 0 11-3017
0 0 0 11-3018
0 0 0 11-3019
0 0 0 11-3020
0 0 0 11-3021
0 0 0 11-3022
0 0 0 11-3023
0 0 0 12-0100
0 0 0 12-0101
0 0 0 12-0102
0 0 0 12-0103
0 0 0 12-0104
0 0 0 12-0105
0 0 0 12-0106
0 0 0 12-0107
0 0 0 12-0108
0 0 0 12-0109
0 0 0 12-0110
0 0 0 12-0111
0 0 0 12-0112
0 0 0 12-0113
0 0 0 12-0114
0 0 0 12-0115
0 0 0 12-0116
0 0 0 12-0117
0 0 0 12-0118
0 0 0 12-0119
0 0 0 12-0120
0 0 0 12-0121
0 0 0 12-0122
0 0 0 12-0123
0 0 0 12-0200
0 0 0 12-0201
0 0 0 12-0202
0 0 0 12-0203
0 0 0 12-0204
0 0 0 12-0205
0 0 0 12-0206
0 0 0 12-0207
0 0 0 12-0208
0 0 0 12-0209
0 0 0 12-0210
0 0 0 12-0211
0 0 0 12-0212
0 0 0 12-0213
0 0 0 12-0214
0 0 0 12-0215
0 0 0 12-0216
0 0 0 12-0217
0 0 0 12-0218
0 0 0 12-0219
0 0 0 12-0220
0 0 0 12-0221
0 0 0 12-0222
0 0 0 12-0223
0 0 0 12-0300
0 0 0 12-0301
0 0 0 12-0302
0 0 0 12-0303
0 0 0 12-0304
0 0 0 12-0305
0 0 0 12-0306
0 0 0 12-0307
0 0 0 12-0308
0 0 0 12-0309
0 0 0 12-0310
0 0 0 12-0311
0 0 0 12-0312
0 0 0 12-0313
0 0 0 12-0314
0 0 0 12-0315
0 0 0 12-0316
0 0 0 12-0317
0 0 0 12-0318
0 0 0 12-0319
0 0 0 12-0320
0 0 0 12-0321
0 0 0 12-0322
0 0 0 12-0323
0 0 0 12-0400
0 0 0 12-0401
0 0 0 12-0402
0 0 0 12-0403
0 0 0 12-0404
0 0 0 12-0405
0 0 0 12-0406
0 0 0 12-0407
0 0 0 12-0408
0 0 0 12-0409
0 0 0 12-0410
0 0 0 12-0411
0 0 0 12-0412
0 0 0 12-0413
0 0 0 12-0414
0 0 0 12-0415
0 0 0 12-0416
0 0 0 12-0417
0 0 0 12-0418
0 0 0 12-0419
0 0 0 12-0420
0 0 0 12-0421
0 0 0 12-0422
0 0 0 12-0423
0 0 0 12-0500
0 0 0 12-0501
0 0 0 12-0502
0 0 0 12-0503
0 0 0 12-0504
0 0 0 12-0505
0 0 0 12-0506
0 0 0 12-0507
0 0 0 12-0508
0 0 0 12-0509
0 0 0 12-0510
0 0 0 12-0511
0 0 0 12-0512
0 0 0 12-0513
0 0 0 12-0514
0 0 0 12-0515
0 0 0 12-0516
0 0 0 12-0517
0 0 0 12-0518
0 0 0 12-0519
0 0 0 12-0520
0 0 0 12-0521
0 0 0 12-0522
0 0 0 12-0523
0 0 0 12-0600
0 0 0 12-0601
0 0 0 12-0602
0 0 0 12-0603
0 0 0 12-0604
0 0 0 12-0605
0 0 0 12-0606
0 0 0 12-0607
0 0 0 12-0608
0 0 0 12-0609
0 0 0 12-0610
0 0 0 12-0611
0 0 0 12-0612
0 0 0 12-0613
0 0 0 12-0614
0 0 0 12-0615
0 0 0 12-0616
0 0 0 12-0617
0 0 0 12-0618
0 0 0 12-0619
0 0 0 12-0620
0 0 0 12-0621
0 0 0 12-0622
0 0 0 12-0623
0 0 0 12-0700
0 0 0 12-0701
0 0 0 12-0702
0 0 0 12-0703
0 0 0 12-0704
0 0 0 12-0705
0 0 0 12-0706
0 0 0 12-0707
0 0 0 12-0708
0 0 0 12-0709
0 0 0 12-0710
